#pas_grille;500.000000
#nom_grille;grille_PPcalageIGN121129_translate_RGF93v2
001976000224;988000.006767;112000.010198
001976000225;988000.011147;112500.007429
001976000226;988000.015078;113000.004326
001976000227;988000.017862;113500.000864
001976000228;988000.018443;113999.997445
001976000229;988000.016301;114499.996006
001976000230;988000.012154;114999.997734
001976000231;988000.007536;115500.001344
001976000232;988000.003914;116000.004672
001976000233;988000.002109;116500.007132
001976000234;988000.002167;117000.008924
001976000235;988000.003365;117500.010053
001976000236;988000.005075;118000.010122
001976000237;988000.007202;118500.009630
001976000238;988000.009713;119000.009189
001976000239;988000.012276;119500.008666
001976000240;988000.014536;120000.007312
001976000241;988000.016555;120500.005695
001976000242;988000.018501;121000.004541
001976000243;988000.020388;121500.003159
001976000244;988000.022025;122000.000634
001976000245;988000.023337;122499.997972
001976000246;988000.024341;122999.996199
001976000247;988000.025293;123499.994167
001976000248;988000.026169;123999.991092
001976000249;988000.026555;124499.988342
001976000250;988000.026116;124999.987102
001976000251;988000.025227;125499.985923
001976000252;988000.024115;125999.984255
001976000253;988000.022284;126499.983451
001976000254;988000.019206;126999.984372
001976000255;988000.015187;127499.985585
001976000256;988000.000000;128000.000000
001977000192;988500.000000;96000.000000
001977000193;988499.987920;96499.979443
001977000194;988499.985023;96999.970468
001977000195;988499.981924;97499.960477
001977000196;988499.978623;97999.949525
001977000197;988499.975126;98499.937159
001977000198;988499.971045;98999.922695
001977000199;988499.968314;99499.908602
001977000200;988499.973099;99999.898672
001977000201;988499.980265;100499.883657
001977000202;988499.976412;100999.860675
001977000203;988499.994857;101499.863986
001977000204;988500.013281;101999.865161
001977000205;988499.992808;102499.869689
001977000206;988499.936660;102999.860317
001977000207;988499.981734;103499.892853
001977000208;988499.999595;103999.933866
001977000209;988500.014990;104499.952940
001977000210;988500.008887;104999.969882
001977000211;988500.006827;105499.986688
001977000212;988500.014434;105999.983898
001977000213;988500.011118;106499.987616
001977000214;988500.002446;106999.999348
001977000215;988499.996420;107500.010442
001977000216;988499.995847;108000.018031
001977000217;988499.994335;108500.026029
001977000218;988499.991195;109000.034199
001977000219;988499.991493;109500.035183
001977000220;988499.994042;110000.029906
001977000221;988499.996939;110500.023345
001977000222;988500.000301;111000.017596
001977000223;988500.004495;111500.013129
001977000224;988500.010021;112000.009826
001977000225;988500.016529;112500.006594
001977000226;988500.022732;113000.002473
001977000227;988500.026590;113499.997851
001977000228;988500.025854;113999.995066
001977000229;988500.020048;114499.996093
001977000230;988500.011967;115000.000574
001977000231;988500.005306;115500.005850
001977000232;988500.001518;116000.009917
001977000233;988500.000321;116500.012249
001977000234;988500.001131;117000.013237
001977000235;988500.003366;117500.013279
001977000236;988500.006287;118000.012745
001977000237;988500.009403;118500.011899
001977000238;988500.012649;119000.010936
001977000239;988500.016037;119500.009863
001977000240;988500.019287;120000.008585
001977000241;988500.022145;120500.006963
001977000242;988500.024814;121000.004946
001977000243;988500.027499;121500.002541
001977000244;988500.029872;121999.999811
001977000245;988500.031610;122499.996809
001977000246;988500.033050;122999.993555
001977000247;988500.034494;123499.990157
001977000248;988500.035493;123999.986856
001977000249;988500.035523;124499.983930
001977000250;988500.034800;124999.981492
001977000251;988500.033584;125499.979703
001977000252;988500.031474;125999.978824
001977000253;988500.028073;126499.979165
001977000254;988500.023672;126999.980797
001977000255;988500.017968;127499.983387
001977000256;988500.000000;128000.000000
001978000192;989000.000000;96000.000000
001978000193;988999.992249;96499.979858
001978000194;988999.988270;96999.966744
001978000195;988999.985077;97499.954672
001978000196;988999.982478;97999.941262
001978000197;988999.980120;98499.925454
001978000198;988999.977053;98999.906136
001978000199;988999.971271;99499.882111
001978000200;988999.968689;99999.861266
001978000201;988999.994567;100499.853480
001978000202;989000.003841;100999.821722
001978000203;988999.976463;101499.743934
001978000204;989000.000217;101999.843283
001978000205;989000.021402;102499.856346
001978000206;988999.994656;102999.813159
001978000207;988999.937783;103499.883186
001978000208;988999.992281;103999.908874
001978000209;989000.012362;104499.939791
001978000210;988999.980135;104999.999368
001978000211;989000.021436;105499.979968
001978000212;989000.025483;105999.972887
001978000213;989000.002856;106499.986534
001978000214;988999.987689;107000.011852
001978000215;988999.993307;107500.018832
001978000216;988999.990479;108000.019070
001978000217;988999.978751;108500.042180
001978000218;988999.984194;109000.056509
001978000219;988999.995495;109500.050375
001978000220;988999.999985;110000.037971
001978000221;989000.001750;110500.026645
001978000222;989000.004056;111000.018133
001978000223;989000.007776;111500.011408
001978000224;989000.013398;112000.006015
001978000225;989000.022508;112500.002005
001978000226;989000.032650;112999.997023
001978000227;989000.037738;113499.992447
001978000228;989000.032769;113999.992570
001978000229;989000.020202;114499.999700
001978000230;989000.008264;115000.008347
001978000231;989000.001128;115500.014411
001978000232;988999.998327;116000.017277
001978000233;988999.998414;116500.018108
001978000234;989000.000646;117000.017376
001978000235;989000.004032;117500.015888
001978000236;989000.007849;118000.014323
001978000237;989000.011792;118500.012926
001978000238;989000.015849;119000.011653
001978000239;989000.020038;119500.010381
001978000240;989000.024228;120000.008930
001978000241;989000.028247;120500.007059
001978000242;989000.032030;121000.004611
001978000243;989000.035533;121500.001641
001978000244;989000.038611;121999.998251
001978000245;989000.041177;122499.994427
001978000246;989000.043295;122999.990202
001978000247;989000.044950;123499.985856
001978000248;989000.045869;123999.981766
001978000249;989000.045767;124499.978188
001978000250;989000.044569;124999.975379
001978000251;989000.042235;125499.973712
001978000252;989000.038594;125999.973489
001978000253;989000.033520;126499.974831
001978000254;989000.026924;126999.978089
001978000255;989000.018424;127499.984895
001978000256;989000.000000;128000.000000
001979000192;989500.000000;96000.000000
001979000193;989499.997304;96499.975537
001979000194;989499.992462;96999.963584
001979000195;989499.989795;97499.949921
001979000196;989499.988623;97999.934219
001979000197;989499.988311;98499.916057
001979000198;989499.988371;98999.894307
001979000199;989499.987376;99499.865698
001979000200;989499.975340;99999.821166
001979000201;989499.998838;100499.784673
001979000202;989500.004488;100999.883179
001979000203;989500.009458;101499.850512
001979000204;989499.978042;101999.802051
001979000205;989499.953833;102499.852277
001979000206;989500.017999;102999.783961
001979000207;989500.036173;103499.849347
001979000208;989500.023776;103999.875252
001979000209;989499.995967;104499.914990
001979000210;989500.005922;104999.950025
001979000211;989500.047243;105499.943049
001979000212;989500.033966;105999.972796
001979000213;989499.974549;106500.010842
001979000214;989499.956482;107000.032351
001979000215;989500.030332;107500.004831
001979000216;989499.956854;108000.032257
001979000217;989499.945779;108500.071855
001979000218;989499.981695;109000.072480
001979000219;989500.009951;109500.067079
001979000220;989500.014386;110000.047809
001979000221;989500.010096;110500.029639
001979000222;989500.009386;111000.017138
001979000223;989500.012427;111500.008341
001979000224;989500.018649;111999.999171
001979000225;989500.028527;112499.989488
001979000226;989500.046185;112999.984024
001979000227;989500.050936;113499.981383
001979000228;989500.033257;113999.995289
001979000229;989500.013130;114500.012642
001979000230;989500.001400;115000.023284
001979000231;989499.996913;115500.025974
001979000232;989499.995547;116000.026253
001979000233;989499.997651;116500.024028
001979000234;989500.001462;117000.020567
001979000235;989500.005681;117500.017259
001979000236;989500.009943;118000.014663
001979000237;989500.014347;118500.012735
001979000238;989500.019062;119000.011197
001979000239;989500.024142;119500.009756
001979000240;989500.029474;120000.008131
001979000241;989500.034821;120500.006047
001979000242;989500.039916;121000.003320
001979000243;989500.044554;121499.999901
001979000244;989500.048638;121999.995820
001979000245;989500.052138;122499.991121
001979000246;989500.054985;122999.985942
001979000247;989500.056986;123499.980605
001979000248;989500.057841;123999.975599
001979000249;989500.057243;124499.971456
001979000250;989500.055010;124999.968651
001979000251;989500.051121;125499.967526
001979000252;989500.045636;125999.968228
001979000253;989500.038496;126499.970782
001979000254;989500.029447;126999.975353
001979000255;989500.017806;127499.981980
001979000256;989500.000000;128000.000000
001980000192;990000.000000;96000.000000
001980000193;989999.996951;96499.970558
001980000194;989999.996054;96999.960678
001980000195;989999.995801;97499.945535
001980000196;989999.996380;97999.927832
001980000197;989999.998166;98499.907759
001980000198;990000.001572;98999.884656
001980000199;990000.006676;99499.857603
001980000200;990000.012981;99999.822452
001980000201;990000.008130;100499.779699
001980000202;989999.978166;100999.796640
001980000203;990000.041590;101499.825555
001980000204;990000.019653;101999.832010
001980000205;989999.994485;102499.810754
001980000206;989999.961154;102999.812093
001980000207;990000.033235;103499.861573
001980000208;990000.029933;103999.897801
001980000209;990000.012289;104499.917897
001980000210;990000.036156;104999.929042
001980000211;990000.048170;105499.941206
001980000212;990000.044419;105999.960036
001980000213;990000.010845;106499.993441
001980000214;989999.996493;107000.008567
001980000215;990000.021154;107500.043252
001980000216;989999.869354;108000.111244
001980000217;989999.935746;108500.071700
001980000218;989999.982300;109000.059466
001980000219;990000.028474;109500.061876
001980000220;990000.030393;110000.053902
001980000221;990000.022414;110500.032533
001980000222;990000.016448;111000.015445
001980000223;990000.016261;111500.002983
001980000224;990000.028329;111999.992240
001980000225;990000.044900;112499.967683
001980000226;990000.064121;112999.937985
001980000227;990000.053177;113499.975600
001980000228;990000.014727;114000.014763
001980000229;990000.000050;114500.042540
001980000230;989999.998095;115000.040928
001980000231;989999.993344;115500.040575
001980000232;989999.995077;116000.035872
001980000233;989999.999648;116500.028597
001980000234;990000.004213;117000.021992
001980000235;990000.008327;117500.017101
001980000236;990000.012412;118000.013737
001980000237;990000.016970;118500.011320
001980000238;990000.022251;119000.009375
001980000239;990000.028279;119500.007604
001980000240;990000.034900;120000.005770
001980000241;990000.041776;120500.003583
001980000242;990000.048457;121000.000734
001980000243;990000.054576;121499.997014
001980000244;990000.059991;121999.992348
001980000245;990000.064675;122499.986771
001980000246;990000.068471;122999.980488
001980000247;990000.070961;123499.974007
001980000248;990000.071582;123999.968138
001980000249;990000.069936;124499.963734
001980000250;990000.066001;124999.961347
001980000251;990000.060054;125499.961139
001980000252;990000.052401;125999.963047
001980000253;990000.043237;126499.966875
001980000254;990000.032663;126999.971882
001980000255;990000.022564;127499.975735
001980000256;990000.000000;128000.000000
001981000192;990500.000000;96000.000000
001981000193;990499.997130;96499.972230
001981000194;990500.000598;96999.957801
001981000195;990500.002854;97499.941131
001981000196;990500.005177;97999.922018
001981000197;990500.008860;98499.900309
001981000198;990500.014641;98999.875831
001981000199;990500.023156;99499.848485
001981000200;990500.035269;99999.821208
001981000201;990500.046811;100499.793786
001981000202;990500.043893;100999.766282
001981000203;990500.044440;101499.791488
001981000204;990500.054365;101999.820692
001981000205;990500.037466;102499.840506
001981000206;990500.020835;102999.860956
001981000207;990500.045040;103499.887866
001981000208;990500.053813;103999.919785
001981000209;990500.042904;104499.930784
001981000210;990500.049340;104999.936308
001981000211;990500.054184;105499.937166
001981000212;990500.073107;105999.939224
001981000213;990500.054075;106499.981404
001981000214;990500.019642;107000.014562
001981000215;990499.971801;107500.081300
001981000216;990499.931975;108000.093708
001981000217;990499.933544;108500.049929
001981000218;990500.016646;108999.973986
001981000219;990500.009382;109500.008125
001981000220;990500.030381;110000.033287
001981000221;990500.029258;110500.032166
001981000222;990500.028778;111000.020121
001981000223;990500.020060;111499.994109
001981000224;990500.031228;111999.979071
001981000225;990500.065592;112499.975391
001981000226;990500.078691;112999.958713
001981000227;990500.053939;113500.024479
001981000228;990499.954500;114000.072818
001981000229;990500.012421;114500.067414
001981000230;990499.993943;115000.066707
001981000231;990499.993819;115500.058085
001981000232;990500.000376;116000.043087
001981000233;990500.005463;116500.030325
001981000234;990500.008766;117000.021387
001981000235;990500.011521;117500.015637
001981000236;990500.014983;118000.011721
001981000237;990500.019652;118500.008640
001981000238;990500.025538;119000.005931
001981000239;990500.032508;119500.003469
001981000240;990500.040395;120000.001235
001981000241;990500.048906;120499.999040
001981000242;990500.057471;120999.996403
001981000243;990500.065489;121499.992736
001981000244;990500.072704;121999.987642
001981000245;990500.079087;122499.981054
001981000246;990500.084271;122999.973366
001981000247;990500.087304;123499.965598
001981000248;990500.087180;123999.959171
001981000249;990500.083645;124499.955149
001981000250;990500.077276;124999.953780
001981000251;990500.068808;125499.954832
001981000252;990500.058745;125999.958062
001981000253;990500.047585;126499.963104
001981000254;990500.036325;126999.969132
001981000255;990500.025095;127499.975258
001981000256;990500.000000;128000.000000
001982000192;991000.000000;96000.000000
001982000193;991000.004635;96499.973535
001982000194;991000.007476;96999.955386
001982000195;991000.010653;97499.937634
001982000196;991000.014653;97999.917365
001982000197;991000.020030;98499.894090
001982000198;991000.027722;98999.867971
001982000199;991000.038942;99499.838378
001982000200;991000.056630;99999.800697
001982000201;991000.116167;100499.733428
001982000202;991000.068088;100999.762128
001982000203;991000.063631;101499.777926
001982000204;991000.077637;101999.799075
001982000205;991000.047423;102499.856386
001982000206;991000.044068;102999.892611
001982000207;991000.062462;103499.925871
001982000208;991000.077235;103999.949997
001982000209;991000.070966;104499.967997
001982000210;991000.073956;104999.968648
001982000211;991000.084702;105499.949630
001982000212;991000.073241;105999.923079
001982000213;991000.057971;106499.975957
001982000214;991000.026630;107000.014306
001982000215;991000.011832;107500.034843
001982000216;991000.015338;108000.037692
001982000217;990999.981463;108500.015212
001982000218;991000.008918;108999.992442
001982000219;990999.993598;109500.015642
001982000220;991000.029775;110000.041971
001982000221;991000.030418;110500.029440
001982000222;991000.030067;111000.025091
001982000223;991000.025154;111500.042698
001982000224;991000.012594;111999.983852
001982000225;991000.065876;112499.997652
001982000226;991000.094116;113000.032147
001982000227;991000.064541;113500.082525
001982000228;991000.053604;114000.130375
001982000229;991000.038525;114500.154519
001982000230;990999.999088;115000.107086
001982000231;991000.007578;115500.069770
001982000232;991000.012945;116000.044914
001982000233;991000.014399;116500.029048
001982000234;991000.013964;117000.019634
001982000235;991000.014630;117500.013498
001982000236;991000.017545;118000.008718
001982000237;991000.022582;118500.004490
001982000238;991000.029249;119000.000519
001982000239;991000.037112;119499.996869
001982000240;991000.045988;119999.993809
001982000241;991000.055814;120499.991561
001982000242;991000.066352;120999.989709
001982000243;991000.076929;121499.986843
001982000244;991000.086910;121999.981507
001982000245;991000.096008;122499.973385
001982000246;991000.103199;122999.963650
001982000247;991000.106396;123499.954713
001982000248;991000.104290;123999.948789
001982000249;991000.097771;124499.946343
001982000250;991000.088464;124999.946576
001982000251;991000.077181;125499.949093
001982000252;991000.064413;125999.953801
001982000253;991000.050938;126499.960337
001982000254;991000.037361;126999.968491
001982000255;991000.023396;127499.979806
001982000256;991000.000000;128000.000000
001983000192;991500.000000;96000.000000
001983000193;991500.012127;96499.968983
001983000194;991500.014526;96999.954134
001983000195;991500.018898;97499.936051
001983000196;991500.024765;97999.914609
001983000197;991500.031688;98499.889918
001983000198;991500.040719;98999.861983
001983000199;991500.055183;99499.830041
001983000200;991500.082176;99999.789244
001983000201;991500.115099;100499.753159
001983000202;991500.064803;100999.784745
001983000203;991500.058137;101499.803054
001983000204;991500.054673;101999.836124
001983000205;991500.039973;102499.884545
001983000206;991500.054683;102999.916372
001983000207;991500.071626;103499.939346
001983000208;991500.104637;104000.007624
001983000209;991500.077579;104500.046108
001983000210;991500.141334;105000.001760
001983000211;991500.111823;105499.975582
001983000212;991500.101695;105999.945749
001983000213;991500.054697;106499.950407
001983000214;991500.045820;106999.977581
001983000215;991500.045923;107500.006662
001983000216;991500.039571;108000.026626
001983000217;991500.047933;108500.053242
001983000218;991500.032460;109000.072983
001983000219;991500.018469;109500.052619
001983000220;991500.023149;110000.024087
001983000221;991500.033905;110500.022990
001983000222;991500.026331;111000.019191
001983000223;991500.022752;111500.009195
001983000224;991500.015326;111999.983626
001983000225;991500.082914;112499.926378
001983000226;991500.063294;113000.025246
001983000227;991500.118183;113500.123733
001983000228;991500.037371;114000.179795
001983000229;991499.958652;114500.123519
001983000230;991500.027045;115000.107685
001983000231;991500.032215;115500.067362
001983000232;991500.029964;116000.040706
001983000233;991500.023212;116500.027083
001983000234;991500.018475;117000.018520
001983000235;991500.017601;117500.011083
001983000236;991500.020355;118000.004390
001983000237;991500.026109;118499.998327
001983000238;991500.033825;118999.992648
001983000239;991500.042611;119499.987371
001983000240;991500.052006;119999.982980
001983000241;991500.062073;120499.980342
001983000242;991500.073722;120999.979730
001983000243;991500.087836;121499.978988
001983000244;991500.103146;121999.973686
001983000245;991500.117114;122499.962446
001983000246;991500.126575;122999.949527
001983000247;991500.127717;123499.940867
001983000248;991500.121415;123999.938226
001983000249;991500.111580;124499.938490
001983000250;991500.099400;124999.940396
001983000251;991500.084885;125499.944593
001983000252;991500.068892;125999.951223
001983000253;991500.052656;126499.959543
001983000254;991500.036612;126999.969109
001983000255;991500.019818;127499.979714
001983000256;991500.000000;128000.000000
001984000192;992000.000000;96000.000000
001984000193;992000.013244;96499.966375
001984000194;992000.019786;96999.954425
001984000195;992000.027390;97499.936001
001984000196;992000.035143;97999.914196
001984000197;992000.043408;98499.889268
001984000198;992000.052842;98999.860877
001984000199;992000.065198;99499.830461
001984000200;992000.080889;99999.808588
001984000201;992000.075795;100499.811631
001984000202;992000.050415;100999.821691
001984000203;992000.031728;101499.842790
001984000204;992000.021771;101999.875848
001984000205;992000.029434;102499.903796
001984000206;992000.070865;102999.921141
001984000207;992000.089394;103499.952194
001984000208;992000.073243;103999.949716
001984000209;992000.142981;104499.968589
001984000210;992000.104055;104999.979279
001984000211;992000.107045;105499.984195
001984000212;992000.101684;105999.977512
001984000213;992000.092100;106499.978727
001984000214;992000.082351;106999.996847
001984000215;992000.086243;107500.006691
001984000216;992000.050958;108000.016161
001984000217;992000.051197;108500.032062
001984000218;992000.073885;109000.109343
001984000219;992000.073736;109500.063406
001984000220;992000.046502;110000.026414
001984000221;992000.031401;110500.020294
001984000222;992000.037088;111000.013634
001984000223;992000.032401;111499.990467
001984000224;992000.027525;111999.947169
001984000225;991999.988023;112499.945585
001984000226;992000.023132;113000.044159
001984000227;992000.114254;113500.143249
001984000228;992000.112592;114000.242626
001984000229;992000.026932;114500.144026
001984000230;992000.048138;115000.075833
001984000231;992000.059432;115500.048327
001984000232;992000.041574;116000.035119
001984000233;992000.028045;116500.028233
001984000234;992000.022604;117000.018921
001984000235;992000.021457;117500.008187
001984000236;992000.024106;117999.997868
001984000237;992000.030526;118499.989089
001984000238;992000.039591;118999.981572
001984000239;992000.049589;119499.974544
001984000240;992000.059022;119999.968721
001984000241;992000.067520;120499.965681
001984000242;992000.077786;120999.966044
001984000243;992000.095566;121499.967445
001984000244;992000.122463;121999.962932
001984000245;992000.147617;122499.945230
001984000246;992000.155028;122999.928100
001984000247;992000.147100;123499.926574
001984000248;992000.136612;123999.929884
001984000249;992000.125291;124499.932206
001984000250;992000.110091;124999.935732
001984000251;992000.091187;125499.942519
001984000252;992000.071582;125999.951516
001984000253;992000.053250;126499.960929
001984000254;992000.036210;126999.969877
001984000255;992000.022407;127499.976301
001984000256;992000.000000;128000.000000
001985000192;992500.000000;96000.000000
001985000193;992500.013164;96499.971649
001985000194;992500.025538;96999.955313
001985000195;992500.035528;97499.937042
001985000196;992500.044617;97999.916489
001985000197;992500.053563;98499.893470
001985000198;992500.061992;98999.868389
001985000199;992500.066934;99499.843443
001985000200;992500.063834;99999.824256
001985000201;992500.052295;100499.832103
001985000202;992500.029298;100999.851164
001985000203;992499.998522;101499.873027
001985000204;992499.994720;101999.899531
001985000205;992500.026091;102499.907175
001985000206;992500.071295;102999.907751
001985000207;992500.103548;103499.967875
001985000208;992500.167397;103999.940886
001985000209;992500.095813;104499.876892
001985000210;992500.005183;104999.909607
001985000211;992500.079582;105499.964022
001985000212;992500.088111;105999.981504
001985000213;992500.083247;106499.997566
001985000214;992500.139383;107000.013490
001985000215;992500.157583;107500.033393
001985000216;992500.056173;108000.031657
001985000217;992500.043068;108500.035684
001985000218;992500.064827;109000.032960
001985000219;992500.083666;109500.035405
001985000220;992500.032603;110000.022557
001985000221;992500.033729;110500.013037
001985000222;992500.043978;111000.008382
001985000223;992500.038480;111500.026413
001985000224;992500.010545;112000.013338
001985000225;992500.014367;112499.966331
001985000226;992500.003756;112999.995113
001985000227;992500.061789;113500.085808
001985000228;992500.097662;114000.108272
001985000229;992500.091385;114500.084183
001985000230;992500.082201;115000.023005
001985000231;992500.074362;115500.037782
001985000232;992500.039312;116000.039424
001985000233;992500.029846;116500.031412
001985000234;992500.027396;117000.019811
001985000235;992500.028492;117500.004859
001985000236;992500.030369;117999.988149
001985000237;992500.035763;118499.975255
001985000238;992500.046394;118999.965812
001985000239;992500.058672;119499.957524
001985000240;992500.067104;119999.951252
001985000241;992500.070884;120499.950695
001985000242;992500.078089;120999.951977
001985000243;992500.098823;121499.949148
001985000244;992500.144024;121999.938948
001985000245;992500.201960;122499.912965
001985000246;992500.177709;122999.906784
001985000247;992500.158853;123499.918127
001985000248;992500.151020;123999.923204
001985000249;992500.140080;124499.926355
001985000250;992500.119232;124999.934138
001985000251;992500.094708;125499.945466
001985000252;992500.072830;125999.955627
001985000253;992500.053595;126499.964342
001985000254;992500.036779;126999.972277
001985000255;992500.022533;127499.978989
001985000256;992500.000000;128000.000000
001986000192;993000.000000;96000.000000
001986000193;993000.020947;96499.974099
001986000194;993000.032253;96999.956590
001986000195;993000.042429;97499.939980
001986000196;993000.051902;97999.921861
001986000197;993000.060323;98499.902475
001986000198;993000.066214;98999.883365
001986000199;993000.066409;99499.866014
001986000200;993000.054571;99999.848760
001986000201;993000.030013;100499.854392
001986000202;993000.002773;100999.882240
001986000203;992999.954541;101499.921486
001986000204;992999.980525;101999.896549
001986000205;993000.019824;102499.900120
001986000206;993000.048159;102999.930709
001986000207;993000.091204;103499.933594
001986000208;993000.136977;103999.950734
001986000209;993000.104453;104499.965859
001986000210;993000.014066;104999.943890
001986000211;993000.051947;105499.945232
001986000212;993000.066236;105999.974787
001986000213;993000.068647;106499.989094
001986000214;993000.084445;107000.003890
001986000215;993000.084083;107500.033832
001986000216;993000.059605;108000.040021
001986000217;993000.058812;108500.019023
001986000218;993000.074530;108999.998744
001986000219;993000.078914;109500.009486
001986000220;993000.067460;110000.017440
001986000221;993000.054450;110500.010455
001986000222;993000.058803;111000.000489
001986000223;993000.028368;111499.994014
001986000224;993000.003618;112000.001635
001986000225;993000.012558;112500.061295
001986000226;993000.039699;113000.038183
001986000227;993000.080437;113500.026609
001986000228;993000.097713;114000.034241
001986000229;993000.097227;114500.057772
001986000230;993000.040409;115000.051245
001986000231;993000.043570;115500.051066
001986000232;993000.034580;116000.043211
001986000233;993000.029621;116500.032130
001986000234;993000.033058;117000.018251
001986000235;993000.039912;117500.000556
001986000236;993000.044152;117999.978227
001986000237;993000.041728;118499.954150
001986000238;993000.053223;118999.942477
001986000239;993000.071468;119499.931982
001986000240;993000.071833;119999.933529
001986000241;993000.067049;120499.943080
001986000242;993000.075073;120999.945661
001986000243;993000.105725;121499.928622
001986000244;993000.161158;121999.894677
001986000245;993000.238311;122499.875306
001986000246;993000.176679;122999.906950
001986000247;993000.169756;123499.912632
001986000248;993000.169274;123999.908760
001986000249;993000.152416;124499.920593
001986000250;993000.121964;124999.942488
001986000251;993000.096334;125499.956091
001986000252;993000.074752;125999.963140
001986000253;993000.053934;126499.970297
001986000254;993000.035537;126999.978192
001986000255;993000.019919;127499.987118
001986000256;993000.000000;128000.000000
001987000192;993500.000000;96000.000000
001987000193;993500.027187;96499.971131
001987000194;993500.037397;96999.959526
001987000195;993500.047437;97499.945551
001987000196;993500.056650;97999.930106
001987000197;993500.063386;98499.914750
001987000198;993500.066055;98999.901270
001987000199;993500.062480;99499.891785
001987000200;993500.047899;99999.889578
001987000201;993500.025512;100499.892061
001987000202;993499.974054;100999.888679
001987000203;993500.016308;101499.856493
001987000204;993499.992632;101999.843896
001987000205;993499.945406;102499.896517
001987000206;993500.047656;102999.948722
001987000207;993500.082901;103499.946601
001987000208;993500.101926;103999.950301
001987000209;993500.070426;104499.943414
001987000210;993500.021070;104999.916471
001987000211;993500.050853;105499.945422
001987000212;993500.052874;105999.974469
001987000213;993500.032595;106499.994467
001987000214;993500.033487;107000.020173
001987000215;993500.037560;107500.028900
001987000216;993500.058959;108000.008447
001987000217;993500.072448;108499.967110
001987000218;993500.113189;108999.956042
001987000219;993500.043005;109499.964818
001987000220;993500.088511;110000.024447
001987000221;993500.060491;110500.019000
001987000222;993500.066763;111000.025539
001987000223;993500.052829;111500.003750
001987000224;993499.989981;111999.949717
001987000225;993500.018331;112500.048677
001987000226;993500.096254;113000.102986
001987000227;993500.082720;113500.015485
001987000228;993500.093684;113999.983708
001987000229;993500.035850;114500.020781
001987000230;993500.033831;115000.118817
001987000231;993500.055510;115500.067642
001987000232;993500.022883;116000.036871
001987000233;993500.027845;116500.025717
001987000234;993500.038682;117000.010327
001987000235;993500.054859;117499.990224
001987000236;993500.063040;117999.971654
001987000237;993500.063534;118499.944382
001987000238;993500.062735;118999.882130
001987000239;993500.079221;119499.897161
001987000240;993500.059406;119999.928172
001987000241;993500.047353;120499.956250
001987000242;993500.070974;120999.953722
001987000243;993500.127977;121499.912604
001987000244;993500.169061;121999.871127
001987000245;993500.156797;122499.876307
001987000246;993500.168205;122999.886059
001987000247;993500.175649;123499.910112
001987000248;993500.179925;123999.914945
001987000249;993500.148545;124499.943379
001987000250;993500.121180;124999.969784
001987000251;993500.103526;125499.971049
001987000252;993500.078479;125999.974308
001987000253;993500.053762;126499.980213
001987000254;993500.033011;126999.986978
001987000255;993500.016061;127499.993837
001987000256;993500.000000;128000.000000
001988000192;994000.000000;96000.000000
001988000193;994000.027828;96499.973063
001988000194;994000.039451;96999.964893
001988000195;994000.050868;97499.952919
001988000196;994000.059403;97999.940253
001988000197;994000.064068;98499.928386
001988000198;994000.063672;98999.918793
001988000199;994000.056658;99499.912928
001988000200;994000.043281;99999.909894
001988000201;994000.028176;100499.907376
001988000202;994000.045323;100999.885113
001988000203;994000.060503;101499.919996
001988000204;993999.987699;101999.978614
001988000205;993999.971468;102499.937647
001988000206;994000.030928;102999.939158
001988000207;994000.075007;103499.956532
001988000208;994000.102478;103999.971402
001988000209;994000.077752;104499.976860
001988000210;994000.052412;104999.951737
001988000211;994000.061158;105499.930196
001988000212;994000.089372;105999.938528
001988000213;993999.978916;106499.973860
001988000214;993999.975866;107000.025992
001988000215;994000.021446;107500.060784
001988000216;994000.073824;107999.961964
001988000217;994000.057695;108499.911370
001988000218;994000.073586;108999.951471
001988000219;994000.042122;109499.967733
001988000220;994000.033324;109999.989790
001988000221;994000.059658;110500.013304
001988000222;994000.038883;111000.030059
001988000223;994000.141844;111500.039683
001988000224;994000.016796;112000.004325
001988000225;994000.042188;112500.047879
001988000226;994000.007428;113000.122269
001988000227;994000.118454;113500.113512
001988000228;994000.052889;114000.028143
001988000229;994000.066627;114500.005118
001988000230;994000.064505;115000.093861
001988000231;994000.045695;115500.028295
001988000232;993999.988549;116000.000175
001988000233;994000.022851;116500.017376
001988000234;994000.051481;116999.985238
001988000235;994000.068524;117499.965179
001988000236;994000.065231;117999.973273
001988000237;994000.086157;118499.968079
001988000238;994000.118329;118999.909230
001988000239;994000.098471;119499.921030
001988000240;994000.005450;119999.963724
001988000241;994000.008470;120500.007635
001988000242;994000.085146;120999.966470
001988000243;994000.156091;121499.903493
001988000244;994000.177143;121999.858499
001988000245;994000.079568;122499.851378
001988000246;994000.100152;122999.894890
001988000247;994000.174176;123499.913555
001988000248;994000.160813;123999.970314
001988000249;994000.127324;124500.015249
001988000250;994000.145876;124999.997356
001988000251;994000.117688;125499.991138
001988000252;994000.083141;125999.992891
001988000253;994000.054038;126499.995815
001988000254;994000.031651;126999.997338
001988000255;994000.016659;127499.997993
001988000256;994000.000000;128000.000000
001989000192;994500.000000;96000.000000
001989000193;994500.025612;96499.981352
001989000194;994500.041401;96999.970813
001989000195;994500.053074;97499.960812
001989000196;994500.060959;97999.951178
001989000197;994500.064285;98499.941963
001989000198;994500.062077;98999.933782
001989000199;994500.054721;99499.927091
